PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10
2.88497221491448,6.87360402207434,6.51502882198769,4.79659875913968,6.79080575762351,6.30192985305783,4.39513521735595,9.15752152728859,7.26973127790564
2.83125797194991,5.6132165560777,6.25397612367429,4.59276777199376,6.53098865388633,6.32882243938822,5.58345035332191,7.81689254674338,9.41484554085983
3.00577958668424,6.4794596313186,6.789181045393,4.84506115906002,5.89484724778046,5.64852532327252,4.7324805277311,8.3565382367161,9.73698863672017
2.65278046211538,7.00059936437402,6.14976186404325,4.81034395910384,6.46187020034319,6.06829972231546,5.43744615846195,8.32060120796945,9.8987265163708
2.85139569549815,6.34013007206401,6.42840420439507,4.8190724950605,5.91707293041917,5.53706049081092,4.32523956435683,7.71106067475045,9.74412094651967
2.46852755498715,5.99399901392555,5.57280464099488,5.32545379191106,6.54489490033031,4.95531339778094,4.46057701137256,8.51647602114652,10.312236925825
3.32917874266948,6.4485363330215,6.2391434347435,4.82515374209924,6.15733854980977,5.30767579753792,4.76959599485856,8.19743355844282,11.183572343841
3.28349988810097,7.07344040353125,5.9388442471825,4.07426289793154,6.72216663697785,5.66808408774785,5.58922473499836,7.73277892988782,9.96618867025747
2.83110028066297,6.54261340323246,5.85023905959286,4.26825770539842,6.64250017752526,5.32293149234331,4.42003402829537,7.37509986523575,10.8910435907614
3.65015779627073,5.47473803245936,5.91635887750599,4.32494424085238,6.12334301206057,5.73653597322286,6.69979561217546,9.03995816804651,9.55141903670999
3.31792210240545,5.32313744366802,5.68813599786409,4.35803051391217,7.28020409031742,7.06995812532383,5.54642864048789,8.69347189611571,8.5199783235349
2.83337358429011,6.9474110929366,6.08896356284652,5.15304048242429,6.14328138867454,5.45685606325918,4.53328466341759,6.1063261282077,10.2755541317165
2.68687110375485,6.13671101437111,6.63957482223385,5.50306969146039,7.88130233568333,6.27168250938375,4.26193794620309,8.9311398189473,6.85163055046423
3.32522325680416,6.67184207500131,6.88562368953023,5.1068028915671,6.58107032179195,6.30805831740384,5.63294990935528,8.89818037549309,6.47436591491819
3.46564483200872,8.10330205066265,6.80549169455449,4.96986147943158,5.83598413353772,5.73893838876186,4.14291310273183,7.8097598947485,8.06069200395534
3.12395613231347,7.57469700874871,6.68338519963939,4.27880988917264,4.56568369849083,4.95205314219897,4.66708252071521,9.43126648931556,9.56242937210886
2.80081768183002,6.94174329220827,5.4774384778872,4.3600215129572,7.02224329855082,5.39619496220824,4.98653153978457,7.93465485861026,10.1389429000249
3.01039295483404,7.16913702739777,6.38523695899157,4.54006275366933,5.32040630689701,4.88877750176085,4.54453697037668,8.58374600038199,9.90465929737988
3.45335774720372,5.62509560602389,5.4023747793318,4.07028672135713,5.59309404887474,4.94697569720581,6.96168361778278,9.89463071442046,9.98562279156721
3.04305036894982,5.95514137660469,5.33945971022283,4.39252575113928,6.82729898224883,5.72636540282236,6.82978472500134,7.79528818269419,9.39404618919835
2.76093112229383,6.25310179948208,5.65227625627705,4.03639296810295,6.03656647935363,6.24022635562987,5.86060920397686,8.89664467144503,9.50825991865652
3.8896226795841,7.59416475205238,5.12372708720563,3.87428335052186,5.12245045669866,5.644347111951,5.688359028162,5.84622100446557,11.7254642215329
3.58920148982919,5.84018447094524,6.61718351234762,5.6964631478664,6.80100698067239,5.12942411167804,5.31933279254802,8.71218351790226,9.78248324238355
3.13439394769628,6.51274813424575,5.74734806625942,4.16659111192208,5.50743787962765,5.11521938263297,5.77125993963643,6.62183135275129,11.080483936617
2.75592209222212,6.77611549466156,5.31283660466877,4.63982221054794,7.53930196836567,6.20916275599647,4.99809759122645,7.26354103974134,9.10017695039291
3.20200391474969,5.75224929127105,5.21590631243266,4.47359511171448,6.66738818575408,5.25996832268456,5.75728274508763,8.52842945219471,11.0609926270764
3.11985441970032,6.42334797194852,6.22367203909547,5.52891093170772,5.96432601647186,5.1060875491329,6.68153458027412,6.84684912303297,10.2315404148756
2.59958736187991,6.63582870133989,6.70429331619829,4.96556032948071,5.65820883331579,5.17500670751919,5.85819788039591,8.10421592030587,9.03601594582089
3.33506900886819,7.73735816191826,5.31143588720571,4.64662068368153,7.3510324753472,5.83134602704472,7.15952173852331,7.6730635693083,9.64404098310824
3.07779473368397,6.98301699952648,5.16362035124451,4.60299487403866,7.5082690965144,5.68784617890472,4.73004257339358,6.86356039423794,9.72829836368515
2.47413862018527,6.30705877161839,5.18703277245643,3.8885895109351,6.90623774351113,3.98262492872585,5.1276479733842,8.60227719192838,12.836532123329
3.1665079920549,5.81930574587405,5.6725110527326,4.31081336245942,6.20450063172593,5.23542551401225,5.88986818172475,10.5793358616959,10.9912591745836
2.44891965856267,6.62386829163919,6.85201698297722,6.37960294426113,7.14154736856542,5.85707249510271,3.72161188251697,8.53966104985331,9.08502882088014
3.15088126930091,5.94995457738522,6.06146915395746,4.88195424498942,7.13095393260249,6.35219114841178,5.47229628157107,8.1788989238071,7.37125426348036
2.87181840088801,6.68864239977757,6.68611448761205,5.25018112836131,6.25187406647368,5.47025279464486,6.71154256738029,7.3111779463134,8.95436793112467
3.04883650455356,5.77493545647189,5.85335076408631,4.16339683957943,5.92704082755816,5.93275082793867,4.87180774374596,9.26102609708342,10.5299316417367
2.86452692672625,6.18600865538045,5.91348293545177,4.63142187284921,7.22144125492518,6.23234891716369,3.02310649189841,8.78040934383011,8.82675782645865
3.1814748694457,6.93590030799705,5.97292215804109,4.14575485347924,5.08688361672733,5.8624545365839,6.46469315816287,8.53950445129241,9.58672677525745
2.78788271434121,6.02680962532016,6.24318887681324,4.35437603358903,7.15903116412527,5.62311438298602,5.29287514422462,7.00869101477323,10.1904965802637
3.25580323995094,6.6423105373611,6.29315238817886,4.72503160593823,6.63149004946364,6.12799617613371,5.01505866889818,8.69602976688028,8.16053839709961
2.90068300553017,6.12424480582315,5.78763805715049,5.79006021846523,8.40895482623988,5.82429332725903,3.85907827462936,7.70272709864961,10.1067632554653
3.00385889788284,6.24995526782123,6.52900738678397,4.82703336351779,6.2943504619527,5.8688349222461,3.45696273275235,10.3190214300224,8.34511315405978
3.32867116128169,7.18244253679303,6.51558817655635,5.03583914031847,6.9511159763628,5.38655119039617,3.69994489627495,7.33835039399215,10.6010807496149
2.94064123482006,5.74453604339448,6.00646246068177,5.03110228347089,6.45019688187942,6.55482122977958,3.85503719988554,9.15453263895101,8.74804029791638
3.16999741353375,6.17595386113985,6.76454613275638,4.97944882144559,5.76340265773888,5.63002377743844,5.35190792167586,8.63149260384802,8.76706151808764
2.73410592101743,6.7055003274267,6.62989463514418,5.0219701745221,7.55311853800501,5.51686869577054,4.33452749411863,6.574518438341,9.6278943931841
2.80265200791577,7.60651558883855,5.96091622474807,4.61476384976612,6.08319769187003,5.64646627845414,4.76128625404411,7.08679705510124,9.94341488412618
3.15393946842179,5.34668480739365,5.88579887150962,4.2118770641483,6.25712216085363,5.93915437039838,5.89590199816983,8.87865331763275,10.3388357381495
2.97893207664911,6.59725374325777,6.35888314595004,5.21312629898625,5.40643983708356,4.6765774805649,5.21211639643722,8.48983818467917,10.4476415329426
3.26998102641577,6.16696524032886,6.13831274382651,4.71181375910077,5.07615680132668,5.23584265741939,4.68565692113134,8.9678529923068,10.7649428677384
2.99662411397698,6.07201672095353,6.74052502291208,4.71601063006421,6.05302115976584,5.40277198230093,4.01023282173826,7.69475057350161,10.1100185638685
3.72404647397225,6.71857937623653,7.13882105819741,4.31603336447446,5.55312175283734,5.57794606626681,3.23350982221645,8.54915767318494,10.3632520534959
2.91917669728663,6.2710796787895,5.61196578984173,5.4691212899696,7.09255429907433,4.54533994656195,6.45956894598033,6.96229184236352,10.9305382485333
2.97382910841385,7.04540535796863,6.2400463420567,4.74977015838974,7.02630301103454,6.66049965909571,5.34494733595975,6.61231071371206,8.39661570531538
3.66286737263133,7.17588880543832,5.56084370888412,4.2188804083545,6.00585067048016,5.41692170232686,4.94040019755012,6.50902763871744,10.3655697432697
3.50182036203979,6.23756726215893,5.44739773290468,4.05111145537357,6.50261687578315,6.29507934658359,5.2788504918843,8.50487596674823,8.70312675630032
3.23384923403981,5.63651114467896,5.5266509511551,4.95050032184937,6.16317904299884,5.36233628020472,6.89650758718638,8.15372500549982,10.0946079665729
2.9976494083464,6.1809152239314,6.27744224720911,4.52908431718945,6.80545240229683,5.66995865267893,2.41379807206242,9.70616776568245,9.79549353321406
3.28110966778154,6.59674517096784,6.8735424970886,5.29689257488816,5.09376806007815,5.96359282828183,5.59411403254906,8.24686973706627,7.64547973529894
3.20687127514028,6.58665919498765,5.32885505635869,3.86453311498513,5.98176421218915,5.67168879705076,5.285523664134,7.4946676257796,8.78321531279733
3.22996580225896,7.15436019954019,4.77698978848098,3.2692391569065,6.35281093545595,6.26200233351743,6.45333997258188,7.28147725077644,10.1545084992075
3.05784923877954,6.83177950751489,6.026443203127,3.48569286702256,5.3075979975061,5.88305977656508,5.2973939612555,8.19603229715666,10.5352460048508
3.5084078127012,6.526480581177,5.4814299989911,4.10639461853862,5.79331551654269,5.97877332271055,6.47197804485721,8.26798474356072,9.64449727495869
2.14110291907407,5.15121553823201,6.22075045584808,5.62960551943915,6.7546693493413,5.56741130906245,4.37410806879444,8.72762273699481,9.58890890149543
3.00964450050214,6.79935020850236,5.20279181712236,4.69311309968287,5.05581323442522,4.98815717938439,5.39106292665774,8.52015423344056,11.0277735430205
3.29101742672666,6.70149874120065,6.33417662712565,5.13707669853745,5.8457076135183,5.49129502148063,6.02519123728104,6.48913039266151,9.53634465777508
3.32969562792121,5.88392476509311,6.66967441071481,4.90587748461239,5.81804028006202,5.14529993327213,5.01862122589811,8.59450946953451,9.42316902559738
3.13833170846474,6.31622981912245,6.52912590921646,5.59739790703295,5.69280760432043,4.40594188498417,6.11630886820919,10.0968808530915,9.70166693482625
3.48132311469806,6.33773609653207,5.62472374721066,3.80404792870639,5.6165630761071,5.61078875204212,6.46947523622657,8.08057104850081,11.6199062242148
3.54012848189515,7.42666098791805,6.60611102514597,4.46647701169495,4.39288809455715,4.76916812799401,7.65884847064031,9.05227457318705,9.20339805976751
3.00550188540209,7.07247767595493,6.77134243876148,4.34146420869309,6.28432932529839,5.67943372986936,2.82633091119824,8.48978234453539,9.33510496605211
3.48926687452357,7.01604724091406,5.38989701800287,3.87586002388837,6.99098506427508,5.9341785975189,6.17269764608675,6.35970655823193,9.7461364423114
3.52138985886796,6.21035542483239,5.93918434874591,4.6498278157686,6.02201522294592,4.75116062609839,5.39789994462479,10.8158778087855,9.03439788889965
3.21381177394057,5.65220302337062,6.38448318005273,5.39684526575287,6.17292307436547,5.8975879313215,6.07956165842791,8.50154429021756,9.05154760419528
2.76736549496021,6.72387783061798,5.85540024593182,5.48839521578766,6.66548616166335,5.6306512733613,5.61093648455468,6.1915161313911,9.26687642790381
2.9942426657087,5.95438951715513,5.78501000733609,4.3605431002489,6.21410278455968,5.51262092700119,7.35738656943274,9.08065774512746,9.92689760442524
2.68922146407674,7.41032008871346,6.5953261497307,4.91877966844478,6.92873691586098,5.6692702045026,5.13876520027235,6.65123915843112,9.10612769900133
3.20392992286438,5.27376787821104,5.51647599764369,3.9657446417155,6.7599616764312,6.13818847596566,7.2407913135789,7.15351583351529,10.3169373392258
3.23170935584309,6.64064549372487,6.72530769898965,4.58387225012199,7.09505566677919,6.07700350751562,4.14802881886038,8.87674322695342,8.95729973907502
3.18971312438104,6.44625828161942,6.83938090525156,4.70903632853883,6.49875308907105,5.31139836347503,3.82120208408303,8.92445570510153,9.76898444642018
2.8986937027326,5.50664738727139,6.17830247465687,5.19841612558283,6.87566039091788,6.25082478667125,5.49061403187595,6.89777543607851,9.40799895790681
2.66590618106068,6.51396742008447,5.87331098883615,4.40126374270074,6.42540197749705,5.67478329422319,3.79449107228714,9.06877044584328,10.737820764338
2.61651119082892,5.09945332429403,5.70864322602972,4.68572696844829,6.20406462091979,5.47211794632169,5.13707776635688,8.03209030372593,11.2552702518644
3.47045052921968,6.01162872261293,7.02176855604259,5.5976128584988,6.37468362302306,5.53804230043555,5.78924214839521,7.42655833492228,9.37956051143462
2.98829497302267,5.03395356600081,5.46644144808509,3.58753462742676,6.40391148995389,5.8524201507583,4.27976891297058,8.10636857808313,11.8154822557402
3.40002516011552,7.16930787240099,6.75639339284086,5.19939745918071,6.40695491490708,5.60317921292915,4.32123211671307,9.23012556245402,8.0688046888447
3.39532512372307,6.56464696379692,6.60404378491185,5.67546393533622,6.33348597424584,4.9191360420405,4.46470229983194,8.66765162320048,8.98458192933306
3.33205900895326,5.81987538581087,6.0134647544342,4.73462959390034,6.65376185308036,6.05114247144717,5.56665293689313,6.86636964241003,10.474080501391
3.18032367994882,7.1845145185842,6.20590157709821,5.3512998183617,6.58219717898393,5.56359988515722,4.28817838392188,7.75831161228345,10.0593762587345
3.39227154419304,6.79464908140108,5.6708682326818,4.90934414154577,7.20251214450103,5.98309977640595,6.35197186671007,5.40744580453144,10.2210090061585
3.92235667759861,6.70160145613492,5.84637101052825,4.22095951682706,7.84559498675279,6.49097176723264,4.77505323979673,7.25070229995843,9.4707620082882
2.8986794351939,6.83721849707822,7.02930194620994,4.61642575888077,6.85547830501512,6.17462594682105,5.08825806237941,7.43957293971352,8.95721154980286
3.30841570303292,5.91633278506128,6.41893764733512,5.0119426285561,5.5981254977077,5.40374780978735,4.6276761101362,8.53217902667623,10.2911176294996
3.71575873165349,7.03679216553588,4.81631554960694,3.92073234333163,4.75824036166863,5.13496854377688,6.06411080418404,7.7933836061695,11.3894620706082
2.64107766739588,6.62794834814247,5.66796571273868,4.24403859598796,5.52613684634958,4.99971653861203,5.79542893870106,8.33985291348415,11.7912587396806
2.70161593130083,5.6358578764676,4.52611148347192,4.42020250521992,7.04762099271982,5.4571005776762,6.14090062108354,7.36890401863332,11.5444220502851
2.62109869651872,5.13155084942052,5.21547479030453,5.01923140804446,6.65780504113848,5.5247352330201,7.5805692585467,6.14806660288597,11.1912212326725
2.89579379172439,5.61105217199908,5.39255779010376,4.73388564349491,8.01072116442823,6.36813060235795,5.58939212325848,7.27263323774001,10.48481619337
3.28981581821351,6.95580104389165,5.43824841722824,4.22367177850016,5.83063229939004,5.0189317245047,6.12434957319962,8.95636743910984,10.708065653154
3.18059436164588,5.92549582831114,5.48335208469068,5.14324823659254,6.15654314428779,4.63998362090049,5.48994496496227,8.77810488497423,10.2129862538042
3.34822681705148,7.19481529823221,6.37665461470921,4.61069744286131,5.14701429384083,5.0025204629811,5.44171683559327,9.21116214591508,9.22096403329847
2.76488625939853,6.4870157532382,5.89238725856256,4.37791728516681,6.03485860684193,4.98604597720811,3.87788554496811,9.12087845858596,9.64826684168823
3.36538037057193,6.46195100538576,5.30224843914854,4.2750617739688,7.65824269531175,6.31107859748561,6.769637941606,8.30197028846272,8.37607072133584
3.20412342014316,6.02685865374497,4.9354168586146,4.07726135464807,6.83395221451466,6.25867640682735,6.30818426007017,8.55589566932823,10.1286327075581
3.29307281101011,7.26578460786132,6.07651962608812,5.5512063005735,6.35958066994421,5.07668461199077,5.33982114222048,6.15942302886639,10.292999170034
4.01382931065226,7.53264087933403,5.76381738907233,4.09111582309576,4.80855253676609,5.8019107899323,5.82132167800893,8.52742888204071,9.6158535886498
2.98453269797033,6.67401726607882,5.91525341900583,4.94318533367971,6.83452803948588,5.36442411470377,5.69779182335242,6.17746254738289,9.92235375372257
2.59401950567009,6.4869018217942,6.28646373240207,4.9565848464834,5.85847966578509,4.8364136998475,5.82540891017702,7.2950813954777,11.3997753860092
2.75936422259531,5.5448886335997,7.02517210429013,5.77712433585706,6.78482480400054,5.55292015430502,5.51911846530099,7.96151866794483,8.32261103995481
2.82681230599231,7.41000669795363,6.36093180621809,4.02769258827899,6.23656844928333,5.43942720415298,4.10631892926307,8.98597189572844,9.77790974719131
2.54910468692637,5.27787932172913,6.3810065900184,5.50492017218842,7.00364901271286,5.52621763693747,5.24419527473432,7.60743265786997,9.78880281698484
3.77659654720221,6.64232203983603,6.75186316090536,4.54546246254426,6.03022499721699,5.00790479946891,6.14611372072609,7.77652652221385,9.43949605353365
2.89343997014237,6.10024991894844,5.25076847235383,4.36294644873848,7.12996873768635,6.2321509108909,3.21428534973859,8.66798400571983,8.96983971436405
2.59786123326046,6.75816119027648,5.46664719740577,5.02804405151462,7.24515899957486,4.77042228061397,4.69055175649578,6.6025503971847,13.1179892629266
3.14083059648893,5.69247821530577,6.17525337732271,4.55249925414629,7.07319910923809,5.70297832505267,5.17977124440079,8.31099785699983,11.1218391114141
3.09629243976222,6.5445950691947,5.81629757500347,3.78408571233607,6.99559241620671,5.85183525271119,6.51169326054887,8.09149630586767,9.21874156499415
3.10937199267899,6.06651298151511,5.64689258535063,4.42867361813184,5.78527959146491,4.8041512996007,5.68012323517849,9.29707964552236,11.5882348461894
3.36580620924237,6.44050512154491,6.58376466467101,4.6033127707367,5.69022525380259,5.00899730106798,6.79018412795965,7.74072421895077,10.108150422845
3.08047349593299,6.90376941832765,4.73709752896554,3.80724846500256,4.95823332712683,5.41886295843649,7.282736229678,9.50904386346937,8.88705479134584
2.89939308466317,7.14905891966486,4.98740345989991,3.73641245203518,6.96827737178194,5.2618593399374,5.3122284963763,7.08398621620573,11.9694612767464
2.70448063841374,5.44617299424793,6.36934250831727,5.48200537014539,6.613407184844,5.42715433235699,5.96333552492032,7.12707386486487,9.58919217357226
3.05206994753636,7.36180727004704,5.42066807305442,4.00732970178608,6.45686593073292,5.58170127159245,4.95124461559189,7.80135031173949,10.4450077928555
3.18153631569544,6.63639921771924,6.2558518007726,4.73061803045705,6.33369152849703,5.65016203443036,6.26713667722539,7.47762518367582,7.87236034968606
2.92783137107033,6.12062679965129,6.09486140079663,5.76528997036971,8.09695862833118,6.17301811314368,6.18427060537576,7.16426482249376,7.78155280028204
3.10595057465458,6.64469026299448,5.3788212402045,4.61238869516899,5.27262056733189,5.39350272552983,6.26387942941204,8.46982090031736,11.3099750489872
2.6320298150231,5.7370980672698,6.6839881784107,5.87050276585327,7.12870467667863,6.01000650105105,5.06201385682859,6.81289969671686,9.60865072915896
3.22496715649311,6.87204290192031,7.40951785165963,4.57324064433012,5.19240606957905,6.13772006398979,4.05184995334819,9.00817077528264,8.46600781711657
3.02226937568252,6.35741022457221,6.16582194790187,4.30594104863538,5.65702224646509,5.83398316666955,4.72264319877693,8.53280668258711,11.4754718584733
2.62062629597941,5.74833158339761,6.17166972231368,5.2354520261895,6.28800517483304,6.07097690796748,5.31630349258519,8.03623171991064,9.80064093840241
3.22795966339015,7.25676740675684,6.82362670176178,5.36852827907213,7.51071260369994,5.76582902001788,3.81371838111789,7.9491650508386,8.54195671671456
2.86443585394841,5.90805457569419,5.27457384526168,3.50578453974614,6.41178727995956,5.99152351241949,4.95602520449617,8.03814151613427,10.4471268214651
2.9127252593149,6.5893397689077,5.90598041393855,5.01216056405196,5.82554932154732,5.21930019812043,5.7005631177964,6.42725243214024,11.0755109014761
3.09592046953491,6.24581128015648,5.66165096805074,4.13036588100024,3.99623293895374,5.0824211555389,6.76910595852291,10.8980367665009,9.56755533230822
3.11582964745561,6.35357253906574,5.5292759694435,4.61244438055883,7.16966880763394,5.98772678786011,5.29685164045665,8.35821445070096,8.90161588204774
2.99478787680979,6.26817501528698,6.52859949040784,5.70750728401419,6.18221089188353,5.37186429155805,4.74893156675726,7.50812059207359,8.38972118701383
3.554280233556,6.56706811134497,5.86554635507979,5.42882499292458,6.93733867807453,5.49067511725864,4.78762868367594,7.79804497631327,9.66258441000814
3.26370847656674,6.39740116954499,7.06707008886605,5.45941105901618,7.29820299626972,6.32107097757754,3.11640608541017,8.09347470275697,8.25888509883853
2.98533175302435,7.10396454832494,6.66063282472428,5.68163399453115,6.33903574321054,4.92860234079262,3.90629050445254,7.47091919966889,10.451346413908
3.30557525659868,7.06030569297157,6.37103700826156,5.09319711772696,6.88742792322678,4.5040805365096,5.44847828121932,7.66572543679101,10.2861280059551
2.96547212552415,6.70832954458219,5.76981296876975,4.89180443580281,7.38188378165688,5.54956708437256,5.51006220741452,7.76127327767199,9.09182849357196
3.94386901086101,6.77785182498847,6.27116758673517,4.4059042164336,5.79947997344992,6.36780524045171,5.2650461054346,8.20947853973926,8.28043966384167
3.00578112605467,6.02172513152098,5.46103737083637,4.68653228743894,6.72053027298505,5.45440677551527,5.16805378286647,8.03618891887048,10.3515641357292
3.53319166325981,6.81574419202613,6.18269687915121,4.95319052470448,7.34254348552369,5.01941571338756,4.36713829695869,9.72005611721494,8.58482607056047
2.78831992840918,6.05063098807419,6.37234800088945,4.1606788065287,5.21383291968848,5.2418821566385,5.51017465699117,9.26314460763177,9.75524697264854
2.96054843136298,6.56000260951081,5.9997021316047,4.10482697104337,6.51037161424101,5.11382529000163,5.57657560399472,8.923580789258,10.0927665398777
2.55964473687565,6.59130290618557,5.22264566064447,4.88173962546992,7.33438130880143,6.10986476260869,5.31778980555313,7.94718828728001,8.72500240433551
3.25561203499644,6.67007695717207,6.26705196957998,5.54669467231495,6.97590679384031,5.67127462257639,4.74045425124386,7.63540493155086,9.47810768842327
2.60400003507101,6.67740787930486,5.29072497476491,4.63541575261483,4.98974840249987,5.22641337768243,6.22095101830941,8.02179614284114,9.55196305100194
2.57219277632214,6.0879362647859,5.94230107573247,4.847824430289,6.21746173003088,6.08183363448524,4.3017025910648,8.98962648703681,8.52188764795844
3.14106275232786,6.41585135739565,7.43823796123285,5.23520410050981,6.33740877424469,4.9464727614457,6.01458723178593,8.30124626205363,9.64759584322969
3.01844293808119,5.16582160070674,5.95821179579942,4.5860270312868,7.10456403200843,6.33440040518463,5.79863894326065,8.55416074835673,9.53627717130082
3.45090555248737,7.21481073767042,5.99472064434753,4.09185302323851,6.30611521141446,6.20288417417179,5.85091166156571,6.95398397509088,9.81363790351093
3.54658734934451,6.02504268491054,6.21355784822018,4.98355807396401,4.87213118478674,4.57093035454822,6.72970644171419,9.73748376030349,9.6843119569075
3.09057316966538,6.03173464985104,5.18608790710396,4.14925198416056,7.15943501120706,5.63219878104645,7.56268693297722,7.13410573374028,10.4989483833028
3.03688939291841,6.40445011287113,5.59574275397354,4.67774324896212,7.23271299812675,4.62329290668116,4.47037489183862,9.88481812540116,10.6236018366575
3.2116856366057,6.51434418283596,5.37734869223298,4.78977822169017,7.53945916546716,5.81747773168863,5.01802884026439,7.08001135669065,10.4208150867527
3.62523153659141,6.98077007549656,5.44751571383307,3.3266813522015,6.00013956902676,5.17790588775613,5.90374482155248,8.36653440094165,10.4905848749616
3.22748955812337,6.67227626549663,6.11170811284758,4.26219409042198,6.88466977239768,5.68653789945093,6.15038975321887,9.82283118715065,8.60422942659428
3.1130864469823,4.97701144049207,6.27649423353218,4.95662149089636,6.83946009830212,5.0120908956273,4.17646576683646,9.37539495764487,9.67148970418713
3.37095343295733,6.78438859929805,5.23523686370308,4.45518351489775,6.22932769308337,5.97998999290565,6.44452275627966,6.30938927082292,10.534534792244
2.96937850314817,6.01079184893654,6.46426112447706,5.64189686833152,6.04757802964969,5.29994688598611,5.72414337538451,7.96969658025947,9.11704256255585
3.31879275132341,6.72995885163132,6.05786944851404,4.52966875746764,6.29102714576006,6.32510766432454,6.09953859413257,6.72731304419726,9.58041539449746
3.22461990707427,8.36248224406974,5.38567269984565,4.5616941037169,7.37973741494872,6.36350969920603,5.23512694008577,7.69647883332737,9.14884429654595
2.93763649111159,6.52792103016571,6.49751266291925,5.48076230100282,6.8180939602562,5.8800655669172,5.77763749681578,7.45413351145534,8.21046190705326
3.70568474458195,7.3470840391844,5.28477576363068,4.6522811497973,6.42831406600001,5.49834678660039,6.88682802857101,4.6559659046935,11.401345618514
3.11831385002438,6.14910078500504,5.68233961122125,3.89319672494165,5.92100660374352,5.7562574869409,7.08722860043268,9.9817771041942,8.04090070139795
3.24027649831886,7.02042669020792,5.78095299494817,4.3815229153029,6.18027789919359,3.97711915425019,5.46618624312965,8.18286799778642,10.9417764927057
3.10382705332889,6.88212210353288,6.07128259300213,4.98637569106623,5.70986075442902,6.11698576429258,4.92667250804023,7.0163191324923,10.2307952132905
2.99030219404869,5.56437814822326,6.67080096553796,5.86204846031806,6.06097326861852,5.84810934205495,6.90175082832175,8.14826203001851,9.19199813972811
2.71248538658997,5.16697349619288,6.01935576229926,4.47790767648413,6.55889517225879,5.89333625488032,5.57874230321119,8.80577893247183,9.85344535503352
3.14045227091315,5.7792603263151,5.91458566472501,4.84062722909342,5.40396949694711,5.24790189341421,5.87170591616812,8.8195367332168,9.24291990718207
3.4301219577581,6.76933517662149,5.66329619859051,4.00655359250562,6.44294589606313,5.39005902372434,5.51648119612393,8.5613192541164,8.67865025367906
2.57579977465717,5.88041868842111,5.3742817866782,4.6199439905935,6.36470787632403,5.29131299904937,7.0414932695944,6.77343572585024,10.689185128113
2.9002757113731,6.30053726210149,5.62850703672704,3.89370951160351,5.94145716757318,4.80184819612074,4.74311950038359,7.53130774711585,11.6801943266561
3.22733133601158,6.82743053371509,6.21321703335929,4.85702060839855,6.12082776934692,5.60430777255427,5.2408795462974,9.94280907310502,9.22648524251642
3.09618408672218,6.38084676234991,6.22495108122337,4.43212112982935,5.88479008875391,5.39426895707834,6.46243440318505,7.51086504216038,9.44766480618999
3.03313218437892,6.87374713278935,5.96227547502475,4.70545306874733,6.13241910326636,5.57664797068165,5.65603405344356,8.63229373358954,7.73501267864269
3.31411042045328,6.47204785499832,5.48180951697805,4.23981638025649,6.26058149361637,5.67597210847641,4.05381744646651,8.77123006452546,10.2336006567836
3.14238510470655,6.93852164804255,6.30105166090125,4.55995810105389,6.51504200349684,5.96769624376449,5.01971239215849,8.23208406832828,10.4608720222327
2.54966135815869,5.34802291723498,5.23866762835229,4.64676749679829,7.55142645599931,6.25328806634201,5.528121241679,8.72703589541204,10.2397982619889
3.40385516585149,6.79574991775053,5.84571698857407,3.96538829637941,6.6816793304256,5.84519603212462,7.69075572490327,6.39667064714402,9.58811601672978
3.18502286405886,7.35298356697119,5.56123799237191,3.55584357769226,5.3496981329271,6.50131733970259,3.38347618047428,11.0267690781753,7.82127725200544
2.38431429528376,6.27200023823263,5.58816092419099,5.08792313098283,6.93212677287147,5.74743448211921,4.79310127943793,8.15303686132296,10.1299492144061
3.02541148388679,4.88048079253166,5.89460278496705,5.77629769770661,7.32947192370068,5.25532312800081,6.14763954305617,9.34799282504047,9.75716496730936
2.53144508826607,6.12280292452708,5.13810359735141,4.61028428969382,7.37950691813767,5.44504481494439,6.03409245666962,7.10168267474696,10.3931014029249
3.21600088786002,7.86148663677953,6.77164530351916,4.85908193220966,5.81678853629064,5.36895880332526,5.00653388054411,7.28766070356839,9.31499353249297
3.13072812508005,6.3578786659528,6.43186388495798,4.31035342698406,6.08765075096819,5.30224277404296,5.46464408523453,8.90978366913839,8.7652541686439
3.26726421587472,6.05441824111034,6.14401910365569,4.7596056833526,6.18107513731186,4.70745481041712,5.15393021166605,7.91264763263091,10.1751914028141
3.63730175312518,6.98603979611909,6.86286280895508,4.29014639579838,6.43590388256742,5.8014199683793,4.0330836817509,8.68800588003515,8.70899795419109
3.57946662028522,6.21120033742769,5.75862673971468,4.57121146796562,6.90331822055724,5.35013744745323,6.7318113065256,7.58051022336738,11.2536908952206
3.06302708908415,6.1692252289092,5.32675414956751,4.34360871193593,6.90465165700997,5.5304432881049,3.51586798204095,8.76696936580407,10.0247002872006
3.36408608568545,5.95160572547488,6.41361611854435,5.17343253013641,5.73371686880827,5.91272649868276,5.86206075485322,9.37834312970164,7.98436498511629
3.31418416517232,6.11194277143868,5.85581502797706,3.37842868193911,4.88653829679621,4.6082805771825,6.41073716510362,8.58967940962379,11.1721888387284
3.08436989360797,6.25591332859341,6.53477679947827,5.21045741649629,5.96086083764172,5.59320501727713,3.9015280484542,8.67178665355319,10.3251727086857
